HEIGHT,HEIGHT_ZSCORE,HEIGHT_MIN_MAX,WEIGHT,WEIGHT_ZSCORE,WEIGHT_MIN_MAX
82.0,1.08002050336109,0.6538461538461539,220.0,0.3270230363846972,0.3832599118942731
75.0,-0.8452470293469162,0.38461538461538464,193.0,-0.6703195518941484,0.2643171806167401
77.0,-0.29517059143034297,0.46153846153846156,185.0,-0.9658284669397322,0.2290748898678414
75.0,-0.8452470293469162,0.38461538461538464,185.0,-0.9658284669397322,0.2290748898678414
74.0,-1.1202852483052028,0.34615384615384615,190.0,-0.7811353950362423,0.2511013215859031
76.0,-0.5702088103886296,0.4230769230769231,200.0,-0.4117492512292624,0.29515418502202645
72.0,-1.6703616862217758,0.2692307692307692,180.0,-1.1505215388432222,0.20704845814977973
75.0,-0.8452470293469162,0.38461538461538464,180.0,-1.1505215388432222,0.20704845814977973
84.0,1.6300969412776631,0.7307692307692307,250.0,1.4351814678056367,0.5154185022026432
76.0,-0.5702088103886296,0.4230769230769231,215.0,0.14232996448120727,0.36123348017621143
75.0,-0.8452470293469162,0.38461538461538464,185.0,-0.9658284669397322,0.2290748898678414
85.0,1.9051351602359496,0.7692307692307693,250.0,1.4351814678056367,0.5154185022026432
79.0,0.2549058464862302,0.5384615384615384,225.0,0.5117161082881871,0.4052863436123348
84.0,1.6300969412776631,0.7307692307692307,260.0,1.8045676116126166,0.5594713656387665
71.0,-1.9453999051800626,0.23076923076923078,165.0,-1.7046007545536919,0.14096916299559473
74.0,-1.1202852483052028,0.34615384615384615,175.0,-1.335214610746712,0.18502202643171806
75.0,-0.8452470293469162,0.38461538461538464,170.0,-1.5199076826502018,0.16299559471365638
82.0,1.08002050336109,0.6538461538461539,228.0,0.6225319514302811,0.4185022026431718
74.0,-1.1202852483052028,0.34615384615384615,190.0,-0.7811353950362423,0.2511013215859031
75.0,-0.8452470293469162,0.38461538461538464,170.0,-1.5199076826502018,0.16299559471365638
80.0,0.5299440654445168,0.5769230769230769,210.0,-0.04236310742228263,0.3392070484581498
75.0,-0.8452470293469162,0.38461538461538464,175.0,-1.335214610746712,0.18502202643171806
82.0,1.08002050336109,0.6538461538461539,235.0,0.8811022520951669,0.44933920704845814
74.0,-1.1202852483052028,0.34615384615384615,195.0,-0.5964423231327524,0.27312775330396477
72.0,-1.6703616862217758,0.2692307692307692,175.0,-1.335214610746712,0.18502202643171806
79.0,0.2549058464862302,0.5384615384615384,215.0,0.14232996448120727,0.36123348017621143
78.0,-0.020132372472056403,0.5,225.0,0.5117161082881871,0.4052863436123348
79.0,0.2549058464862302,0.5384615384615384,215.0,0.14232996448120727,0.36123348017621143
78.0,-0.020132372472056403,0.5,200.0,-0.4117492512292624,0.29515418502202645
82.0,1.08002050336109,0.6538461538461539,235.0,0.8811022520951669,0.44933920704845814
79.0,0.2549058464862302,0.5384615384615384,195.0,-0.5964423231327524,0.27312775330396477
80.0,0.5299440654445168,0.5769230769230769,205.0,-0.22705617932577254,0.31718061674008813
76.0,-0.5702088103886296,0.4230769230769231,205.0,-0.22705617932577254,0.31718061674008813
78.0,-0.020132372472056403,0.5,209.0,-0.0793017218029806,0.33480176211453744
76.0,-0.5702088103886296,0.4230769230769231,180.0,-1.1505215388432222,0.20704845814977973
74.0,-1.1202852483052028,0.34615384615384615,195.0,-0.5964423231327524,0.27312775330396477
75.0,-0.8452470293469162,0.38461538461538464,200.0,-0.4117492512292624,0.29515418502202645
81.0,0.8049822844028034,0.6153846153846154,225.0,0.5117161082881871,0.4052863436123348
84.0,1.6300969412776631,0.7307692307692307,245.0,1.2504883959021467,0.4933920704845815
77.0,-0.29517059143034297,0.46153846153846156,220.0,0.3270230363846972,0.3832599118942731
76.0,-0.5702088103886296,0.4230769230769231,209.0,-0.0793017218029806,0.33480176211453744
79.0,0.2549058464862302,0.5384615384615384,192.0,-0.7072581662748463,0.2599118942731278
82.0,1.08002050336109,0.6538461538461539,220.0,0.3270230363846972,0.3832599118942731
83.0,1.3550587223193766,0.6923076923076923,285.0,2.728032971130066,0.6696035242290749
78.0,-0.020132372472056403,0.5,200.0,-0.4117492512292624,0.29515418502202645
78.0,-0.020132372472056403,0.5,205.0,-0.22705617932577254,0.31718061674008813
82.0,1.08002050336109,0.6538461538461539,230.0,0.696409180191677,0.42731277533039647
77.0,-0.29517059143034297,0.46153846153846156,185.0,-0.9658284669397322,0.2290748898678414
81.0,0.8049822844028034,0.6153846153846154,225.0,0.5117161082881871,0.4052863436123348
81.0,0.8049822844028034,0.6153846153846154,245.0,1.2504883959021467,0.4933920704845815
80.0,0.5299440654445168,0.5769230769230769,240.0,1.0657953239986568,0.4713656387665198
78.0,-0.020132372472056403,0.5,205.0,-0.22705617932577254,0.31718061674008813
77.0,-0.29517059143034297,0.46153846153846156,200.0,-0.4117492512292624,0.29515418502202645
76.0,-0.5702088103886296,0.4230769230769231,180.0,-1.1505215388432222,0.20704845814977973
74.0,-1.1202852483052028,0.34615384615384615,175.0,-1.335214610746712,0.18502202643171806
83.0,1.3550587223193766,0.6923076923076923,230.0,0.696409180191677,0.42731277533039647
81.0,0.8049822844028034,0.6153846153846154,250.0,1.4351814678056367,0.5154185022026432
81.0,0.8049822844028034,0.6153846153846154,240.0,1.0657953239986568,0.4713656387665198
77.0,-0.29517059143034297,0.46153846153846156,200.0,-0.4117492512292624,0.29515418502202645
74.0,-1.1202852483052028,0.34615384615384615,180.0,-1.1505215388432222,0.20704845814977973
81.0,0.8049822844028034,0.6153846153846154,255.0,1.6198745397091265,0.5374449339207048
81.0,0.8049822844028034,0.6153846153846154,222.0,0.40090026514609317,0.3920704845814978
84.0,1.6300969412776631,0.7307692307692307,282.0,2.617217127987972,0.6563876651982379
77.0,-0.29517059143034297,0.46153846153846156,195.0,-0.5964423231327524,0.27312775330396477
72.0,-1.6703616862217758,0.2692307692307692,175.0,-1.335214610746712,0.18502202643171806
84.0,1.6300969412776631,0.7307692307692307,281.0,2.580278513607274,0.6519823788546255
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
77.0,-0.29517059143034297,0.46153846153846156,220.0,0.3270230363846972,0.3832599118942731
77.0,-0.29517059143034297,0.46153846153846156,210.0,-0.04236310742228263,0.3392070484581498
75.0,-0.8452470293469162,0.38461538461538464,190.0,-0.7811353950362423,0.2511013215859031
80.0,0.5299440654445168,0.5769230769230769,215.0,0.14232996448120727,0.36123348017621143
80.0,0.5299440654445168,0.5769230769230769,251.0,1.4721200821863347,0.5198237885462555
81.0,0.8049822844028034,0.6153846153846154,215.0,0.14232996448120727,0.36123348017621143
81.0,0.8049822844028034,0.6153846153846154,234.0,0.8441636377144689,0.44493392070484583
72.0,-1.6703616862217758,0.2692307692307692,195.0,-0.5964423231327524,0.27312775330396477
75.0,-0.8452470293469162,0.38461538461538464,185.0,-0.9658284669397322,0.2290748898678414
72.0,-1.6703616862217758,0.2692307692307692,196.0,-0.5595037087520544,0.2775330396475771
76.0,-0.5702088103886296,0.4230769230769231,210.0,-0.04236310742228263,0.3392070484581498
75.0,-0.8452470293469162,0.38461538461538464,195.0,-0.5964423231327524,0.27312775330396477
80.0,0.5299440654445168,0.5769230769230769,230.0,0.696409180191677,0.42731277533039647
75.0,-0.8452470293469162,0.38461538461538464,175.0,-1.335214610746712,0.18502202643171806
73.0,-1.3953234672634893,0.3076923076923077,195.0,-0.5964423231327524,0.27312775330396477
81.0,0.8049822844028034,0.6153846153846154,215.0,0.14232996448120727,0.36123348017621143
71.0,-1.9453999051800626,0.23076923076923078,166.0,-1.6676621401729939,0.14537444933920704
78.0,-0.020132372472056403,0.5,205.0,-0.22705617932577254,0.31718061674008813
72.0,-1.6703616862217758,0.2692307692307692,175.0,-1.335214610746712,0.18502202643171806
74.0,-1.1202852483052028,0.34615384615384615,180.0,-1.1505215388432222,0.20704845814977973
75.0,-0.8452470293469162,0.38461538461538464,220.0,0.3270230363846972,0.3832599118942731
72.0,-1.6703616862217758,0.2692307692307692,165.0,-1.7046007545536919,0.14096916299559473
73.0,-1.3953234672634893,0.3076923076923077,178.0,-1.224398767604618,0.19823788546255505
79.0,0.2549058464862302,0.5384615384615384,220.0,0.3270230363846972,0.3832599118942731
82.0,1.08002050336109,0.6538461538461539,225.0,0.5117161082881871,0.4052863436123348
81.0,0.8049822844028034,0.6153846153846154,234.0,0.8441636377144689,0.44493392070484583
80.0,0.5299440654445168,0.5769230769230769,235.0,0.8811022520951669,0.44933920704845814
77.0,-0.29517059143034297,0.46153846153846156,195.0,-0.5964423231327524,0.27312775330396477
79.0,0.2549058464862302,0.5384615384615384,215.0,0.14232996448120727,0.36123348017621143
78.0,-0.020132372472056403,0.5,200.0,-0.4117492512292624,0.29515418502202645
84.0,1.6300969412776631,0.7307692307692307,280.0,2.5433398992265763,0.6475770925110133
74.0,-1.1202852483052028,0.34615384615384615,185.0,-0.9658284669397322,0.2290748898678414
77.0,-0.29517059143034297,0.46153846153846156,210.0,-0.04236310742228263,0.3392070484581498
80.0,0.5299440654445168,0.5769230769230769,185.0,-0.9658284669397322,0.2290748898678414
73.0,-1.3953234672634893,0.3076923076923077,205.0,-0.22705617932577254,0.31718061674008813
76.0,-0.5702088103886296,0.4230769230769231,214.0,0.1053913501005093,0.3568281938325991
75.0,-0.8452470293469162,0.38461538461538464,185.0,-0.9658284669397322,0.2290748898678414
75.0,-0.8452470293469162,0.38461538461538464,203.0,-0.3009334080871685,0.30837004405286345
81.0,0.8049822844028034,0.6153846153846154,248.0,1.3613042390442407,0.5066079295154186
79.0,0.2549058464862302,0.5384615384615384,205.0,-0.22705617932577254,0.31718061674008813
82.0,1.08002050336109,0.6538461538461539,227.0,0.585593337049583,0.41409691629955947
73.0,-1.3953234672634893,0.3076923076923077,180.0,-1.1505215388432222,0.20704845814977973
74.0,-1.1202852483052028,0.34615384615384615,185.0,-0.9658284669397322,0.2290748898678414
76.0,-0.5702088103886296,0.4230769230769231,185.0,-0.9658284669397322,0.2290748898678414
76.0,-0.5702088103886296,0.4230769230769231,203.0,-0.3009334080871685,0.30837004405286345
75.0,-0.8452470293469162,0.38461538461538464,175.0,-1.335214610746712,0.18502202643171806
74.0,-1.1202852483052028,0.34615384615384615,185.0,-0.9658284669397322,0.2290748898678414
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
76.0,-0.5702088103886296,0.4230769230769231,200.0,-0.4117492512292624,0.29515418502202645
81.0,0.8049822844028034,0.6153846153846154,255.0,1.6198745397091265,0.5374449339207048
77.0,-0.29517059143034297,0.46153846153846156,185.0,-0.9658284669397322,0.2290748898678414
73.0,-1.3953234672634893,0.3076923076923077,160.0,-1.8892938264571817,0.11894273127753303
78.0,-0.020132372472056403,0.5,225.0,0.5117161082881871,0.4052863436123348
80.0,0.5299440654445168,0.5769230769230769,202.0,-0.33787202246786646,0.3039647577092511
83.0,1.3550587223193766,0.6923076923076923,265.0,1.9892606835161064,0.5814977973568282
83.0,1.3550587223193766,0.6923076923076923,262.0,1.8784448403740124,0.5682819383259912
80.0,0.5299440654445168,0.5769230769230769,220.0,0.3270230363846972,0.3832599118942731
74.0,-1.1202852483052028,0.34615384615384615,205.0,-0.22705617932577254,0.31718061674008813
82.0,1.08002050336109,0.6538461538461539,260.0,1.8045676116126166,0.5594713656387665
78.0,-0.020132372472056403,0.5,222.0,0.40090026514609317,0.3920704845814978
79.0,0.2549058464862302,0.5384615384615384,190.0,-0.7811353950362423,0.2511013215859031
84.0,1.6300969412776631,0.7307692307692307,221.0,0.36396165076539516,0.3876651982378855
69.0,-2.4954763430966356,0.15384615384615385,150.0,-2.2586799702641613,0.07488986784140969
76.0,-0.5702088103886296,0.4230769230769231,205.0,-0.22705617932577254,0.31718061674008813
81.0,0.8049822844028034,0.6153846153846154,259.0,1.7676289972319186,0.5550660792951542
82.0,1.08002050336109,0.6538461538461539,215.0,0.14232996448120727,0.36123348017621143
82.0,1.08002050336109,0.6538461538461539,230.0,0.696409180191677,0.42731277533039647
74.0,-1.1202852483052028,0.34615384615384615,180.0,-1.1505215388432222,0.20704845814977973
76.0,-0.5702088103886296,0.4230769230769231,205.0,-0.22705617932577254,0.31718061674008813
70.0,-2.220438124138349,0.19230769230769232,195.0,-0.5964423231327524,0.27312775330396477
80.0,0.5299440654445168,0.5769230769230769,245.0,1.2504883959021467,0.4933920704845815
77.0,-0.29517059143034297,0.46153846153846156,215.0,0.14232996448120727,0.36123348017621143
82.0,1.08002050336109,0.6538461538461539,234.0,0.8441636377144689,0.44493392070484583
79.0,0.2549058464862302,0.5384615384615384,210.0,-0.04236310742228263,0.3392070484581498
83.0,1.3550587223193766,0.6923076923076923,245.0,1.2504883959021467,0.4933920704845815
79.0,0.2549058464862302,0.5384615384615384,190.0,-0.7811353950362423,0.2511013215859031
75.0,-0.8452470293469162,0.38461538461538464,190.0,-0.7811353950362423,0.2511013215859031
77.0,-0.29517059143034297,0.46153846153846156,197.0,-0.5225650943713563,0.28193832599118945
72.0,-1.6703616862217758,0.2692307692307692,185.0,-0.9658284669397322,0.2290748898678414
78.0,-0.020132372472056403,0.5,200.0,-0.4117492512292624,0.29515418502202645
78.0,-0.020132372472056403,0.5,190.0,-0.7811353950362423,0.2511013215859031
74.0,-1.1202852483052028,0.34615384615384615,205.0,-0.22705617932577254,0.31718061674008813
77.0,-0.29517059143034297,0.46153846153846156,200.0,-0.4117492512292624,0.29515418502202645
71.0,-1.9453999051800626,0.23076923076923078,165.0,-1.7046007545536919,0.14096916299559473
78.0,-0.020132372472056403,0.5,200.0,-0.4117492512292624,0.29515418502202645
79.0,0.2549058464862302,0.5384615384615384,228.0,0.6225319514302811,0.4185022026431718
88.0,2.7302498171108094,0.8846153846153846,290.0,2.912726043033556,0.6916299559471366
84.0,1.6300969412776631,0.7307692307692307,240.0,1.0657953239986568,0.4713656387665198
82.0,1.08002050336109,0.6538461538461539,225.0,0.5117161082881871,0.4052863436123348
82.0,1.08002050336109,0.6538461538461539,250.0,1.4351814678056367,0.5154185022026432
75.0,-0.8452470293469162,0.38461538461538464,185.0,-0.9658284669397322,0.2290748898678414
75.0,-0.8452470293469162,0.38461538461538464,200.0,-0.4117492512292624,0.29515418502202645
79.0,0.2549058464862302,0.5384615384615384,215.0,0.14232996448120727,0.36123348017621143
79.0,0.2549058464862302,0.5384615384615384,230.0,0.696409180191677,0.42731277533039647
81.0,0.8049822844028034,0.6153846153846154,245.0,1.2504883959021467,0.4933920704845815
76.0,-0.5702088103886296,0.4230769230769231,200.0,-0.4117492512292624,0.29515418502202645
79.0,0.2549058464862302,0.5384615384615384,190.0,-0.7811353950362423,0.2511013215859031
76.0,-0.5702088103886296,0.4230769230769231,215.0,0.14232996448120727,0.36123348017621143
79.0,0.2549058464862302,0.5384615384615384,200.0,-0.4117492512292624,0.29515418502202645
79.0,0.2549058464862302,0.5384615384615384,205.0,-0.22705617932577254,0.31718061674008813
84.0,1.6300969412776631,0.7307692307692307,250.0,1.4351814678056367,0.5154185022026432
81.0,0.8049822844028034,0.6153846153846154,212.0,0.031514121339113334,0.34801762114537443
77.0,-0.29517059143034297,0.46153846153846156,205.0,-0.22705617932577254,0.31718061674008813
79.0,0.2549058464862302,0.5384615384615384,220.0,0.3270230363846972,0.3832599118942731
77.0,-0.29517059143034297,0.46153846153846156,205.0,-0.22705617932577254,0.31718061674008813
77.0,-0.29517059143034297,0.46153846153846156,213.0,0.06845273571981132,0.3524229074889868
71.0,-1.9453999051800626,0.23076923076923078,170.0,-1.5199076826502018,0.16299559471365638
79.0,0.2549058464862302,0.5384615384615384,210.0,-0.04236310742228263,0.3392070484581498
68.0,-2.770514562054922,0.11538461538461539,160.0,-1.8892938264571817,0.11894273127753303
81.0,0.8049822844028034,0.6153846153846154,220.0,0.3270230363846972,0.3832599118942731
82.0,1.08002050336109,0.6538461538461539,239.0,1.0288567096179588,0.4669603524229075
77.0,-0.29517059143034297,0.46153846153846156,195.0,-0.5964423231327524,0.27312775330396477
74.0,-1.1202852483052028,0.34615384615384615,185.0,-0.9658284669397322,0.2290748898678414
77.0,-0.29517059143034297,0.46153846153846156,230.0,0.696409180191677,0.42731277533039647
81.0,0.8049822844028034,0.6153846153846154,225.0,0.5117161082881871,0.4052863436123348
79.0,0.2549058464862302,0.5384615384615384,199.0,-0.44868786560996043,0.2907488986784141
83.0,1.3550587223193766,0.6923076923076923,208.0,-0.11624033618367859,0.3303964757709251
78.0,-0.020132372472056403,0.5,200.0,-0.4117492512292624,0.29515418502202645
75.0,-0.8452470293469162,0.38461538461538464,190.0,-0.7811353950362423,0.2511013215859031
74.0,-1.1202852483052028,0.34615384615384615,185.0,-0.9658284669397322,0.2290748898678414
70.0,-2.220438124138349,0.19230769230769232,170.0,-1.5199076826502018,0.16299559471365638
80.0,0.5299440654445168,0.5769230769230769,247.0,1.3243656246635427,0.5022026431718062
70.0,-2.220438124138349,0.19230769230769232,174.0,-1.37215322512741,0.18061674008810572
80.0,0.5299440654445168,0.5769230769230769,255.0,1.6198745397091265,0.5374449339207048
77.0,-0.29517059143034297,0.46153846153846156,222.0,0.40090026514609317,0.3920704845814978
71.0,-1.9453999051800626,0.23076923076923078,190.0,-0.7811353950362423,0.2511013215859031
77.0,-0.29517059143034297,0.46153846153846156,205.0,-0.22705617932577254,0.31718061674008813
81.0,0.8049822844028034,0.6153846153846154,250.0,1.4351814678056367,0.5154185022026432
81.0,0.8049822844028034,0.6153846153846154,220.0,0.3270230363846972,0.3832599118942731
80.0,0.5299440654445168,0.5769230769230769,240.0,1.0657953239986568,0.4713656387665198
77.0,-0.29517059143034297,0.46153846153846156,215.0,0.14232996448120727,0.36123348017621143
82.0,1.08002050336109,0.6538461538461539,230.0,0.696409180191677,0.42731277533039647
73.0,-1.3953234672634893,0.3076923076923077,170.0,-1.5199076826502018,0.16299559471365638
76.0,-0.5702088103886296,0.4230769230769231,220.0,0.3270230363846972,0.3832599118942731
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
80.0,0.5299440654445168,0.5769230769230769,250.0,1.4351814678056367,0.5154185022026432
79.0,0.2549058464862302,0.5384615384615384,260.0,1.8045676116126166,0.5594713656387665
80.0,0.5299440654445168,0.5769230769230769,205.0,-0.22705617932577254,0.31718061674008813
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
76.0,-0.5702088103886296,0.4230769230769231,200.0,-0.4117492512292624,0.29515418502202645
78.0,-0.020132372472056403,0.5,215.0,0.14232996448120727,0.36123348017621143
81.0,0.8049822844028034,0.6153846153846154,266.0,2.026199297896804,0.5859030837004405
73.0,-1.3953234672634893,0.3076923076923077,172.0,-1.446030453888806,0.17180616740088106
80.0,0.5299440654445168,0.5769230769230769,225.0,0.5117161082881871,0.4052863436123348
75.0,-0.8452470293469162,0.38461538461538464,175.0,-1.335214610746712,0.18502202643171806
79.0,0.2549058464862302,0.5384615384615384,205.0,-0.22705617932577254,0.31718061674008813
74.0,-1.1202852483052028,0.34615384615384615,185.0,-0.9658284669397322,0.2290748898678414
75.0,-0.8452470293469162,0.38461538461538464,175.0,-1.335214610746712,0.18502202643171806
77.0,-0.29517059143034297,0.46153846153846156,210.0,-0.04236310742228263,0.3392070484581498
74.0,-1.1202852483052028,0.34615384615384615,190.0,-0.7811353950362423,0.2511013215859031
75.0,-0.8452470293469162,0.38461538461538464,210.0,-0.04236310742228263,0.3392070484581498
80.0,0.5299440654445168,0.5769230769230769,230.0,0.696409180191677,0.42731277533039647
84.0,1.6300969412776631,0.7307692307692307,255.0,1.6198745397091265,0.5374449339207048
81.0,0.8049822844028034,0.6153846153846154,210.0,-0.04236310742228263,0.3392070484581498
81.0,0.8049822844028034,0.6153846153846154,230.0,0.696409180191677,0.42731277533039647
75.0,-0.8452470293469162,0.38461538461538464,190.0,-0.7811353950362423,0.2511013215859031
77.0,-0.29517059143034297,0.46153846153846156,190.0,-0.7811353950362423,0.2511013215859031
75.0,-0.8452470293469162,0.38461538461538464,190.0,-0.7811353950362423,0.2511013215859031
78.0,-0.020132372472056403,0.5,244.0,1.2135497815214489,0.4889867841409692
74.0,-1.1202852483052028,0.34615384615384615,178.0,-1.224398767604618,0.19823788546255505
80.0,0.5299440654445168,0.5769230769230769,240.0,1.0657953239986568,0.4713656387665198
76.0,-0.5702088103886296,0.4230769230769231,215.0,0.14232996448120727,0.36123348017621143
71.0,-1.9453999051800626,0.23076923076923078,180.0,-1.1505215388432222,0.20704845814977973
75.0,-0.8452470293469162,0.38461538461538464,190.0,-0.7811353950362423,0.2511013215859031
75.0,-0.8452470293469162,0.38461538461538464,175.0,-1.335214610746712,0.18502202643171806
73.0,-1.3953234672634893,0.3076923076923077,185.0,-0.9658284669397322,0.2290748898678414
79.0,0.2549058464862302,0.5384615384615384,200.0,-0.4117492512292624,0.29515418502202645
82.0,1.08002050336109,0.6538461538461539,245.0,1.2504883959021467,0.4933920704845815
83.0,1.3550587223193766,0.6923076923076923,235.0,0.8811022520951669,0.44933920704845814
79.0,0.2549058464862302,0.5384615384615384,181.0,-1.1135829244625242,0.21145374449339208
78.0,-0.020132372472056403,0.5,185.0,-0.9658284669397322,0.2290748898678414
73.0,-1.3953234672634893,0.3076923076923077,180.0,-1.1505215388432222,0.20704845814977973
84.0,1.6300969412776631,0.7307692307692307,270.0,2.1739537554195962,0.6035242290748899
74.0,-1.1202852483052028,0.34615384615384615,190.0,-0.7811353950362423,0.2511013215859031
80.0,0.5299440654445168,0.5769230769230769,230.0,0.696409180191677,0.42731277533039647
75.0,-0.8452470293469162,0.38461538461538464,190.0,-0.7811353950362423,0.2511013215859031
77.0,-0.29517059143034297,0.46153846153846156,195.0,-0.5964423231327524,0.27312775330396477
70.0,-2.220438124138349,0.19230769230769232,170.0,-1.5199076826502018,0.16299559471365638
73.0,-1.3953234672634893,0.3076923076923077,190.0,-0.7811353950362423,0.2511013215859031
79.0,0.2549058464862302,0.5384615384615384,210.0,-0.04236310742228263,0.3392070484581498
83.0,1.3550587223193766,0.6923076923076923,240.0,1.0657953239986568,0.4713656387665198
82.0,1.08002050336109,0.6538461538461539,245.0,1.2504883959021467,0.4933920704845815
76.0,-0.5702088103886296,0.4230769230769231,180.0,-1.1505215388432222,0.20704845814977973
77.0,-0.29517059143034297,0.46153846153846156,192.0,-0.7072581662748463,0.2599118942731278
80.0,0.5299440654445168,0.5769230769230769,220.0,0.3270230363846972,0.3832599118942731
81.0,0.8049822844028034,0.6153846153846154,215.0,0.14232996448120727,0.36123348017621143
80.0,0.5299440654445168,0.5769230769230769,225.0,0.5117161082881871,0.4052863436123348
81.0,0.8049822844028034,0.6153846153846154,215.0,0.14232996448120727,0.36123348017621143
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
76.0,-0.5702088103886296,0.4230769230769231,180.0,-1.1505215388432222,0.20704845814977973
79.0,0.2549058464862302,0.5384615384615384,205.0,-0.22705617932577254,0.31718061674008813
81.0,0.8049822844028034,0.6153846153846154,205.0,-0.22705617932577254,0.31718061674008813
83.0,1.3550587223193766,0.6923076923076923,228.0,0.6225319514302811,0.4185022026431718
78.0,-0.020132372472056403,0.5,205.0,-0.22705617932577254,0.31718061674008813
79.0,0.2549058464862302,0.5384615384615384,225.0,0.5117161082881871,0.4052863436123348
80.0,0.5299440654445168,0.5769230769230769,210.0,-0.04236310742228263,0.3392070484581498
78.0,-0.020132372472056403,0.5,190.0,-0.7811353950362423,0.2511013215859031
82.0,1.08002050336109,0.6538461538461539,232.0,0.770286408953073,0.43612334801762115
81.0,0.8049822844028034,0.6153846153846154,215.0,0.14232996448120727,0.36123348017621143
81.0,0.8049822844028034,0.6153846153846154,245.0,1.2504883959021467,0.4933920704845815
75.0,-0.8452470293469162,0.38461538461538464,190.0,-0.7811353950362423,0.2511013215859031
79.0,0.2549058464862302,0.5384615384615384,229.0,0.6594705658109791,0.42290748898678415
73.0,-1.3953234672634893,0.3076923076923077,190.0,-0.7811353950362423,0.2511013215859031
82.0,1.08002050336109,0.6538461538461539,255.0,1.6198745397091265,0.5374449339207048
84.0,1.6300969412776631,0.7307692307692307,270.0,2.1739537554195962,0.6035242290748899
77.0,-0.29517059143034297,0.46153846153846156,190.0,-0.7811353950362423,0.2511013215859031
81.0,0.8049822844028034,0.6153846153846154,225.0,0.5117161082881871,0.4052863436123348
80.0,0.5299440654445168,0.5769230769230769,235.0,0.8811022520951669,0.44933920704845814
77.0,-0.29517059143034297,0.46153846153846156,205.0,-0.22705617932577254,0.31718061674008813
80.0,0.5299440654445168,0.5769230769230769,225.0,0.5117161082881871,0.4052863436123348
80.0,0.5299440654445168,0.5769230769230769,240.0,1.0657953239986568,0.4713656387665198
76.0,-0.5702088103886296,0.4230769230769231,205.0,-0.22705617932577254,0.31718061674008813
74.0,-1.1202852483052028,0.34615384615384615,180.0,-1.1505215388432222,0.20704845814977973
75.0,-0.8452470293469162,0.38461538461538464,175.0,-1.335214610746712,0.18502202643171806
72.0,-1.6703616862217758,0.2692307692307692,180.0,-1.1505215388432222,0.20704845814977973
81.0,0.8049822844028034,0.6153846153846154,235.0,0.8811022520951669,0.44933920704845814
82.0,1.08002050336109,0.6538461538461539,210.0,-0.04236310742228263,0.3392070484581498
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
79.0,0.2549058464862302,0.5384615384615384,225.0,0.5117161082881871,0.4052863436123348
77.0,-0.29517059143034297,0.46153846153846156,195.0,-0.5964423231327524,0.27312775330396477
79.0,0.2549058464862302,0.5384615384615384,200.0,-0.4117492512292624,0.29515418502202645
77.0,-0.29517059143034297,0.46153846153846156,195.0,-0.5964423231327524,0.27312775330396477
82.0,1.08002050336109,0.6538461538461539,241.0,1.1027339383793548,0.47577092511013214
77.0,-0.29517059143034297,0.46153846153846156,209.0,-0.0793017218029806,0.33480176211453744
72.0,-1.6703616862217758,0.2692307692307692,160.0,-1.8892938264571817,0.11894273127753303
76.0,-0.5702088103886296,0.4230769230769231,190.0,-0.7811353950362423,0.2511013215859031
78.0,-0.020132372472056403,0.5,185.0,-0.9658284669397322,0.2290748898678414
77.0,-0.29517059143034297,0.46153846153846156,220.0,0.3270230363846972,0.3832599118942731
79.0,0.2549058464862302,0.5384615384615384,215.0,0.14232996448120727,0.36123348017621143
71.0,-1.9453999051800626,0.23076923076923078,185.0,-0.9658284669397322,0.2290748898678414
75.0,-0.8452470293469162,0.38461538461538464,195.0,-0.5964423231327524,0.27312775330396477
79.0,0.2549058464862302,0.5384615384615384,230.0,0.696409180191677,0.42731277533039647
77.0,-0.29517059143034297,0.46153846153846156,200.0,-0.4117492512292624,0.29515418502202645
74.0,-1.1202852483052028,0.34615384615384615,190.0,-0.7811353950362423,0.2511013215859031
73.0,-1.3953234672634893,0.3076923076923077,185.0,-0.9658284669397322,0.2290748898678414
77.0,-0.29517059143034297,0.46153846153846156,210.0,-0.04236310742228263,0.3392070484581498
83.0,1.3550587223193766,0.6923076923076923,215.0,0.14232996448120727,0.36123348017621143
77.0,-0.29517059143034297,0.46153846153846156,215.0,0.14232996448120727,0.36123348017621143
77.0,-0.29517059143034297,0.46153846153846156,205.0,-0.22705617932577254,0.31718061674008813
83.0,1.3550587223193766,0.6923076923076923,235.0,0.8811022520951669,0.44933920704845814
78.0,-0.020132372472056403,0.5,210.0,-0.04236310742228263,0.3392070484581498
75.0,-0.8452470293469162,0.38461538461538464,200.0,-0.4117492512292624,0.29515418502202645
79.0,0.2549058464862302,0.5384615384615384,210.0,-0.04236310742228263,0.3392070484581498
73.0,-1.3953234672634893,0.3076923076923077,170.0,-1.5199076826502018,0.16299559471365638
81.0,0.8049822844028034,0.6153846153846154,195.0,-0.5964423231327524,0.27312775330396477
