HOME_OR_AWAY,PLUS_MINUS,Z_SCORE_NORMALIZED,MIN_MAX_NORMALIZED
home,5,0.22565940910704593,0.4838709677419355
home,-7,-0.7164538941884279,0.3548387096774194
home,22,1.560319922108967,0.6666666666666666
home,5,0.22565940910704593,0.4838709677419355
home,1,-0.08837835865811201,0.44086021505376344
home,8,0.4611877349309144,0.5161290322580645
home,15,1.0107538285199409,0.5913978494623656
home,9,0.5396971768722039,0.5268817204301075
home,11,0.6967160607547829,0.5483870967741935
home,11,0.6967160607547829,0.5483870967741935
home,-7,-0.7164538941884279,0.3548387096774194
home,5,0.22565940910704593,0.4838709677419355
home,-14,-1.2660199877774545,0.27956989247311825
home,-8,-0.7949633361297174,0.34408602150537637
home,6,0.3041688510483354,0.4946236559139785
home,-13,-1.1875105458361648,0.2903225806451613
home,1,-0.08837835865811201,0.44086021505376344
home,-26,-2.208133291072928,0.15053763440860216
home,-26,-2.208133291072928,0.15053763440860216
home,-1,-0.24539724254069098,0.41935483870967744
home,22,1.560319922108967,0.6666666666666666
home,-1,-0.24539724254069098,0.41935483870967744
home,-11,-1.0304916619535858,0.3118279569892473
home,-16,-1.4230388716600333,0.25806451612903225
home,18,1.2462821543438092,0.6236559139784946
home,-5,-0.5594350103058489,0.3763440860215054
home,20,1.4033010382263882,0.6451612903225806
home,-7,-0.7164538941884279,0.3548387096774194
home,-5,-0.5594350103058489,0.3763440860215054
home,10,0.6182066188134934,0.5376344086021505
home,1,-0.08837835865811201,0.44086021505376344
home,16,1.0892632704612304,0.6021505376344086
home,-18,-1.5800577555426123,0.23655913978494625
home,19,1.3247915962850987,0.6344086021505376
home,12,0.7752255026960724,0.5591397849462365
home,-17,-1.5015483136013228,0.24731182795698925
home,-7,-0.7164538941884279,0.3548387096774194
home,-17,-1.5015483136013228,0.24731182795698925
home,6,0.3041688510483354,0.4946236559139785
home,-10,-0.9519822200122963,0.3225806451612903
home,-22,-1.8940955233077703,0.1935483870967742
home,-14,-1.2660199877774545,0.27956989247311825
home,6,0.3041688510483354,0.4946236559139785
home,-3,-0.4024161264232699,0.3978494623655914
home,-6,-0.6379444522471384,0.3655913978494624
home,-2,-0.32390668448198046,0.40860215053763443
home,-13,-1.1875105458361648,0.2903225806451613
home,-6,-0.6379444522471384,0.3655913978494624
home,11,0.6967160607547829,0.5483870967741935
home,-11,-1.0304916619535858,0.3118279569892473
home,-6,-0.6379444522471384,0.3655913978494624
home,5,0.22565940910704593,0.4838709677419355
home,-8,-0.7949633361297174,0.34408602150537637
home,5,0.22565940910704593,0.4838709677419355
home,-18,-1.5800577555426123,0.23655913978494625
home,-18,-1.5800577555426123,0.23655913978494625
home,6,0.3041688510483354,0.4946236559139785
home,-2,-0.32390668448198046,0.40860215053763443
home,10,0.6182066188134934,0.5376344086021505
home,-5,-0.5594350103058489,0.3763440860215054
home,9,0.5396971768722039,0.5268817204301075
home,-6,-0.6379444522471384,0.3655913978494624
home,4,0.14714996716575646,0.4731182795698925
home,-8,-0.7949633361297174,0.34408602150537637
home,7,0.3826782929896249,0.5053763440860215
home,-18,-1.5800577555426123,0.23655913978494625
home,-5,-0.5594350103058489,0.3763440860215054
home,15,1.0107538285199409,0.5913978494623656
home,-12,-1.1090011038948753,0.3010752688172043
home,10,0.6182066188134934,0.5376344086021505
home,-7,-0.7164538941884279,0.3548387096774194
home,-5,-0.5594350103058489,0.3763440860215054
home,-10,-0.9519822200122963,0.3225806451612903
home,-23,-1.9726049652490598,0.1827956989247312
home,17,1.16777271240252,0.6129032258064516
home,-6,-0.6379444522471384,0.3655913978494624
home,12,0.7752255026960724,0.5591397849462365
home,-2,-0.32390668448198046,0.40860215053763443
home,-3,-0.4024161264232699,0.3978494623655914
home,-7,-0.7164538941884279,0.3548387096774194
home,-7,-0.7164538941884279,0.3548387096774194
home,10,0.6182066188134934,0.5376344086021505
home,-3,-0.4024161264232699,0.3978494623655914
home,8,0.4611877349309144,0.5161290322580645
home,-4,-0.4809255683645594,0.3870967741935484
home,18,1.2462821543438092,0.6236559139784946
home,-6,-0.6379444522471384,0.3655913978494624
home,-12,-1.1090011038948753,0.3010752688172043
home,17,1.16777271240252,0.6129032258064516
home,-16,-1.4230388716600333,0.25806451612903225
home,9,0.5396971768722039,0.5268817204301075
home,-12,-1.1090011038948753,0.3010752688172043
home,7,0.3826782929896249,0.5053763440860215
home,5,0.22565940910704593,0.4838709677419355
home,-4,-0.4809255683645594,0.3870967741935484
home,-18,-1.5800577555426123,0.23655913978494625
home,5,0.22565940910704593,0.4838709677419355
home,-22,-1.8940955233077703,0.1935483870967742
home,31,2.2669048995805725,0.7634408602150538
home,-2,-0.32390668448198046,0.40860215053763443
home,19,1.3247915962850987,0.6344086021505376
home,-10,-0.9519822200122963,0.3225806451612903
home,-7,-0.7164538941884279,0.3548387096774194
home,11,0.6967160607547829,0.5483870967741935
home,-5,-0.5594350103058489,0.3763440860215054
home,4,0.14714996716575646,0.4731182795698925
home,-6,-0.6379444522471384,0.3655913978494624
home,21,1.4818104801676777,0.6559139784946236
home,7,0.3826782929896249,0.5053763440860215
home,6,0.3041688510483354,0.4946236559139785
home,3,0.06864052522446697,0.46236559139784944
home,23,1.6388293640502565,0.6774193548387096
home,-9,-0.8734727780710069,0.3333333333333333
home,-12,-1.1090011038948753,0.3010752688172043
home,18,1.2462821543438092,0.6236559139784946
home,21,1.4818104801676777,0.6559139784946236
home,-11,-1.0304916619535858,0.3118279569892473
home,-2,-0.32390668448198046,0.40860215053763443
home,5,0.22565940910704593,0.4838709677419355
home,-1,-0.24539724254069098,0.41935483870967744
home,-12,-1.1090011038948753,0.3010752688172043
home,25,1.7958482479328355,0.6989247311827957
home,-15,-1.3445294297187438,0.26881720430107525
home,-4,-0.4809255683645594,0.3870967741935484
home,13,0.8537349446373619,0.5698924731182796
home,1,-0.08837835865811201,0.44086021505376344
home,-6,-0.6379444522471384,0.3655913978494624
home,2,-0.009868916716822523,0.45161290322580644
home,-6,-0.6379444522471384,0.3655913978494624
home,-12,-1.1090011038948753,0.3010752688172043
home,4,0.14714996716575646,0.4731182795698925
home,14,0.9322443865786514,0.5806451612903226
home,-17,-1.5015483136013228,0.24731182795698925
home,-5,-0.5594350103058489,0.3763440860215054
home,-19,-1.6585671974839018,0.22580645161290322
home,-10,-0.9519822200122963,0.3225806451612903
home,10,0.6182066188134934,0.5376344086021505
home,9,0.5396971768722039,0.5268817204301075
home,6,0.3041688510483354,0.4946236559139785
home,24,1.717338805991546,0.6881720430107527
home,6,0.3041688510483354,0.4946236559139785
home,-9,-0.8734727780710069,0.3333333333333333
home,24,1.717338805991546,0.6881720430107527
home,-16,-1.4230388716600333,0.25806451612903225
home,-8,-0.7949633361297174,0.34408602150537637
home,8,0.4611877349309144,0.5161290322580645
home,-2,-0.32390668448198046,0.40860215053763443
home,-7,-0.7164538941884279,0.3548387096774194
home,-14,-1.2660199877774545,0.27956989247311825
home,-13,-1.1875105458361648,0.2903225806451613
home,8,0.4611877349309144,0.5161290322580645
home,-2,-0.32390668448198046,0.40860215053763443
home,15,1.0107538285199409,0.5913978494623656
home,13,0.8537349446373619,0.5698924731182796
home,21,1.4818104801676777,0.6559139784946236
home,16,1.0892632704612304,0.6021505376344086
home,22,1.560319922108967,0.6666666666666666
home,5,0.22565940910704593,0.4838709677419355
home,-6,-0.6379444522471384,0.3655913978494624
home,8,0.4611877349309144,0.5161290322580645
home,-8,-0.7949633361297174,0.34408602150537637
home,15,1.0107538285199409,0.5913978494623656
home,7,0.3826782929896249,0.5053763440860215
home,21,1.4818104801676777,0.6559139784946236
home,-2,-0.32390668448198046,0.40860215053763443
home,7,0.3826782929896249,0.5053763440860215
home,15,1.0107538285199409,0.5913978494623656
home,-5,-0.5594350103058489,0.3763440860215054
home,6,0.3041688510483354,0.4946236559139785
home,12,0.7752255026960724,0.5591397849462365
home,14,0.9322443865786514,0.5806451612903226
home,13,0.8537349446373619,0.5698924731182796
home,-8,-0.7949633361297174,0.34408602150537637
home,-1,-0.24539724254069098,0.41935483870967744
home,10,0.6182066188134934,0.5376344086021505
home,10,0.6182066188134934,0.5376344086021505
home,2,-0.009868916716822523,0.45161290322580644
home,4,0.14714996716575646,0.4731182795698925
home,8,0.4611877349309144,0.5161290322580645
home,8,0.4611877349309144,0.5161290322580645
home,11,0.6967160607547829,0.5483870967741935
home,-8,-0.7949633361297174,0.34408602150537637
home,-8,-0.7949633361297174,0.34408602150537637
home,10,0.6182066188134934,0.5376344086021505
home,7,0.3826782929896249,0.5053763440860215
home,12,0.7752255026960724,0.5591397849462365
home,19,1.3247915962850987,0.6344086021505376
home,32,2.345414341521862,0.7741935483870968
home,4,0.14714996716575646,0.4731182795698925
home,-7,-0.7164538941884279,0.3548387096774194
home,18,1.2462821543438092,0.6236559139784946
home,4,0.14714996716575646,0.4731182795698925
home,42,3.130508760934757,0.8817204301075269
home,4,0.14714996716575646,0.4731182795698925
home,-4,-0.4809255683645594,0.3870967741935484
home,-14,-1.2660199877774545,0.27956989247311825
home,5,0.22565940910704593,0.4838709677419355
home,12,0.7752255026960724,0.5591397849462365
home,13,0.8537349446373619,0.5698924731182796
home,16,1.0892632704612304,0.6021505376344086
home,10,0.6182066188134934,0.5376344086021505
home,-8,-0.7949633361297174,0.34408602150537637
home,13,0.8537349446373619,0.5698924731182796
home,-3,-0.4024161264232699,0.3978494623655914
home,16,1.0892632704612304,0.6021505376344086
home,-21,-1.8155860813664808,0.20430107526881722
home,-2,-0.32390668448198046,0.40860215053763443
home,4,0.14714996716575646,0.4731182795698925
home,17,1.16777271240252,0.6129032258064516
home,-7,-0.7164538941884279,0.3548387096774194
home,-16,-1.4230388716600333,0.25806451612903225
home,16,1.0892632704612304,0.6021505376344086
home,5,0.22565940910704593,0.4838709677419355
home,2,-0.009868916716822523,0.45161290322580644
home,-24,-2.051114407190349,0.17204301075268819
home,-8,-0.7949633361297174,0.34408602150537637
home,10,0.6182066188134934,0.5376344086021505
home,-16,-1.4230388716600333,0.25806451612903225
home,5,0.22565940910704593,0.4838709677419355
home,17,1.16777271240252,0.6129032258064516
home,-13,-1.1875105458361648,0.2903225806451613
home,11,0.6967160607547829,0.5483870967741935
home,3,0.06864052522446697,0.46236559139784944
home,-1,-0.24539724254069098,0.41935483870967744
home,5,0.22565940910704593,0.4838709677419355
home,7,0.3826782929896249,0.5053763440860215
home,19,1.3247915962850987,0.6344086021505376
home,-2,-0.32390668448198046,0.40860215053763443
home,19,1.3247915962850987,0.6344086021505376
home,4,0.14714996716575646,0.4731182795698925
home,-5,-0.5594350103058489,0.3763440860215054
home,-1,-0.24539724254069098,0.41935483870967744
home,-3,-0.4024161264232699,0.3978494623655914
home,9,0.5396971768722039,0.5268817204301075
home,3,0.06864052522446697,0.46236559139784944
home,7,0.3826782929896249,0.5053763440860215
home,20,1.4033010382263882,0.6451612903225806
home,-10,-0.9519822200122963,0.3225806451612903
home,4,0.14714996716575646,0.4731182795698925
home,3,0.06864052522446697,0.46236559139784944
home,10,0.6182066188134934,0.5376344086021505
home,-2,-0.32390668448198046,0.40860215053763443
home,12,0.7752255026960724,0.5591397849462365
home,6,0.3041688510483354,0.4946236559139785
home,20,1.4033010382263882,0.6451612903225806
home,18,1.2462821543438092,0.6236559139784946
home,17,1.16777271240252,0.6129032258064516
home,10,0.6182066188134934,0.5376344086021505
home,4,0.14714996716575646,0.4731182795698925
home,13,0.8537349446373619,0.5698924731182796
home,9,0.5396971768722039,0.5268817204301075
home,2,-0.009868916716822523,0.45161290322580644
home,10,0.6182066188134934,0.5376344086021505
home,2,-0.009868916716822523,0.45161290322580644
home,-6,-0.6379444522471384,0.3655913978494624
home,5,0.22565940910704593,0.4838709677419355
home,8,0.4611877349309144,0.5161290322580645
home,8,0.4611877349309144,0.5161290322580645
home,-2,-0.32390668448198046,0.40860215053763443
home,14,0.9322443865786514,0.5806451612903226
home,5,0.22565940910704593,0.4838709677419355
home,-19,-1.6585671974839018,0.22580645161290322
home,8,0.4611877349309144,0.5161290322580645
home,6,0.3041688510483354,0.4946236559139785
home,13,0.8537349446373619,0.5698924731182796
home,24,1.717338805991546,0.6881720430107527
home,18,1.2462821543438092,0.6236559139784946
home,-3,-0.4024161264232699,0.3978494623655914
home,3,0.06864052522446697,0.46236559139784944
home,9,0.5396971768722039,0.5268817204301075
home,-5,-0.5594350103058489,0.3763440860215054
home,11,0.6967160607547829,0.5483870967741935
home,-6,-0.6379444522471384,0.3655913978494624
home,27,1.9528671318154145,0.7204301075268817
home,15,1.0107538285199409,0.5913978494623656
home,33,2.4239237834631515,0.7849462365591398
home,44,3.287527644817336,0.9032258064516129
home,-4,-0.4809255683645594,0.3870967741935484
home,14,0.9322443865786514,0.5806451612903226
home,22,1.560319922108967,0.6666666666666666
home,-4,-0.4809255683645594,0.3870967741935484
home,12,0.7752255026960724,0.5591397849462365
home,8,0.4611877349309144,0.5161290322580645
home,-7,-0.7164538941884279,0.3548387096774194
home,8,0.4611877349309144,0.5161290322580645
home,19,1.3247915962850987,0.6344086021505376
home,15,1.0107538285199409,0.5913978494623656
home,-12,-1.1090011038948753,0.3010752688172043
home,-2,-0.32390668448198046,0.40860215053763443
home,16,1.0892632704612304,0.6021505376344086
home,-1,-0.24539724254069098,0.41935483870967744
home,2,-0.009868916716822523,0.45161290322580644
home,9,0.5396971768722039,0.5268817204301075
home,-1,-0.24539724254069098,0.41935483870967744
home,5,0.22565940910704593,0.4838709677419355
home,10,0.6182066188134934,0.5376344086021505
home,6,0.3041688510483354,0.4946236559139785
home,-9,-0.8734727780710069,0.3333333333333333
home,22,1.560319922108967,0.6666666666666666
home,-21,-1.8155860813664808,0.20430107526881722
home,25,1.7958482479328355,0.6989247311827957
home,2,-0.009868916716822523,0.45161290322580644
home,19,1.3247915962850987,0.6344086021505376
home,-4,-0.4809255683645594,0.3870967741935484
home,11,0.6967160607547829,0.5483870967741935
home,8,0.4611877349309144,0.5161290322580645
home,2,-0.009868916716822523,0.45161290322580644
home,17,1.16777271240252,0.6129032258064516
home,34,2.502433225404441,0.7956989247311828
home,-11,-1.0304916619535858,0.3118279569892473
home,5,0.22565940910704593,0.4838709677419355
home,4,0.14714996716575646,0.4731182795698925
home,23,1.6388293640502565,0.6774193548387096
home,9,0.5396971768722039,0.5268817204301075
home,13,0.8537349446373619,0.5698924731182796
home,5,0.22565940910704593,0.4838709677419355
home,13,0.8537349446373619,0.5698924731182796
home,33,2.4239237834631515,0.7849462365591398
home,15,1.0107538285199409,0.5913978494623656
home,16,1.0892632704612304,0.6021505376344086
home,13,0.8537349446373619,0.5698924731182796
home,4,0.14714996716575646,0.4731182795698925
home,-1,-0.24539724254069098,0.41935483870967744
home,34,2.502433225404441,0.7956989247311828
home,-2,-0.32390668448198046,0.40860215053763443
home,5,0.22565940910704593,0.4838709677419355
home,3,0.06864052522446697,0.46236559139784944
home,-4,-0.4809255683645594,0.3870967741935484
home,12,0.7752255026960724,0.5591397849462365
home,5,0.22565940910704593,0.4838709677419355
home,25,1.7958482479328355,0.6989247311827957
home,25,1.7958482479328355,0.6989247311827957
home,15,1.0107538285199409,0.5913978494623656
home,20,1.4033010382263882,0.6451612903225806
home,25,1.7958482479328355,0.6989247311827957
home,3,0.06864052522446697,0.46236559139784944
home,-3,-0.4024161264232699,0.3978494623655914
home,29,2.1098860156979935,0.7419354838709677
home,5,0.22565940910704593,0.4838709677419355
home,16,1.0892632704612304,0.6021505376344086
home,3,0.06864052522446697,0.46236559139784944
home,7,0.3826782929896249,0.5053763440860215
home,-7,-0.7164538941884279,0.3548387096774194
home,4,0.14714996716575646,0.4731182795698925
home,-11,-1.0304916619535858,0.3118279569892473
home,4,0.14714996716575646,0.4731182795698925
home,18,1.2462821543438092,0.6236559139784946
home,19,1.3247915962850987,0.6344086021505376
home,11,0.6967160607547829,0.5483870967741935
home,12,0.7752255026960724,0.5591397849462365
home,12,0.7752255026960724,0.5591397849462365
home,21,1.4818104801676777,0.6559139784946236
home,7,0.3826782929896249,0.5053763440860215
home,9,0.5396971768722039,0.5268817204301075
home,17,1.16777271240252,0.6129032258064516
home,16,1.0892632704612304,0.6021505376344086
home,-16,-1.4230388716600333,0.25806451612903225
home,-2,-0.32390668448198046,0.40860215053763443
home,18,1.2462821543438092,0.6236559139784946
home,10,0.6182066188134934,0.5376344086021505
home,3,0.06864052522446697,0.46236559139784944
home,-3,-0.4024161264232699,0.3978494623655914
home,11,0.6967160607547829,0.5483870967741935
home,-5,-0.5594350103058489,0.3763440860215054
home,3,0.06864052522446697,0.46236559139784944
home,16,1.0892632704612304,0.6021505376344086
home,6,0.3041688510483354,0.4946236559139785
home,6,0.3041688510483354,0.4946236559139785
home,16,1.0892632704612304,0.6021505376344086
home,3,0.06864052522446697,0.46236559139784944
home,17,1.16777271240252,0.6129032258064516
home,2,-0.009868916716822523,0.45161290322580644
home,29,2.1098860156979935,0.7419354838709677
home,15,1.0107538285199409,0.5913978494623656
home,-13,-1.1875105458361648,0.2903225806451613
home,18,1.2462821543438092,0.6236559139784946
home,2,-0.009868916716822523,0.45161290322580644
home,9,0.5396971768722039,0.5268817204301075
home,3,0.06864052522446697,0.46236559139784944
home,-15,-1.3445294297187438,0.26881720430107525
home,23,1.6388293640502565,0.6774193548387096
home,2,-0.009868916716822523,0.45161290322580644
home,-12,-1.1090011038948753,0.3010752688172043
home,13,0.8537349446373619,0.5698924731182796
home,36,2.65945210928702,0.8172043010752689
home,-7,-0.7164538941884279,0.3548387096774194
home,-1,-0.24539724254069098,0.41935483870967744
home,9,0.5396971768722039,0.5268817204301075
home,12,0.7752255026960724,0.5591397849462365
home,8,0.4611877349309144,0.5161290322580645
home,8,0.4611877349309144,0.5161290322580645
home,9,0.5396971768722039,0.5268817204301075
home,12,0.7752255026960724,0.5591397849462365
home,4,0.14714996716575646,0.4731182795698925
home,36,2.65945210928702,0.8172043010752689
home,16,1.0892632704612304,0.6021505376344086
home,5,0.22565940910704593,0.4838709677419355
home,28,2.031376573756704,0.7311827956989247
home,20,1.4033010382263882,0.6451612903225806
home,-11,-1.0304916619535858,0.3118279569892473
home,-10,-0.9519822200122963,0.3225806451612903
home,-20,-1.7370766394251913,0.21505376344086022
home,8,0.4611877349309144,0.5161290322580645
home,20,1.4033010382263882,0.6451612903225806
home,4,0.14714996716575646,0.4731182795698925
home,3,0.06864052522446697,0.46236559139784944
home,-16,-1.4230388716600333,0.25806451612903225
home,-1,-0.24539724254069098,0.41935483870967744
home,20,1.4033010382263882,0.6451612903225806
home,-2,-0.32390668448198046,0.40860215053763443
home,-1,-0.24539724254069098,0.41935483870967744
home,29,2.1098860156979935,0.7419354838709677
home,12,0.7752255026960724,0.5591397849462365
home,16,1.0892632704612304,0.6021505376344086
home,27,1.9528671318154145,0.7204301075268817
home,1,-0.08837835865811201,0.44086021505376344
home,1,-0.08837835865811201,0.44086021505376344
home,11,0.6967160607547829,0.5483870967741935
home,17,1.16777271240252,0.6129032258064516
home,46,3.444546528699915,0.9247311827956989
home,-11,-1.0304916619535858,0.3118279569892473
home,-3,-0.4024161264232699,0.3978494623655914
home,15,1.0107538285199409,0.5913978494623656
home,-22,-1.8940955233077703,0.1935483870967742
home,9,0.5396971768722039,0.5268817204301075
home,8,0.4611877349309144,0.5161290322580645
home,-14,-1.2660199877774545,0.27956989247311825
home,17,1.16777271240252,0.6129032258064516
home,-12,-1.1090011038948753,0.3010752688172043
home,3,0.06864052522446697,0.46236559139784944
home,3,0.06864052522446697,0.46236559139784944
home,23,1.6388293640502565,0.6774193548387096
home,-9,-0.8734727780710069,0.3333333333333333
home,20,1.4033010382263882,0.6451612903225806
home,-7,-0.7164538941884279,0.3548387096774194
home,-2,-0.32390668448198046,0.40860215053763443
home,13,0.8537349446373619,0.5698924731182796
home,-4,-0.4809255683645594,0.3870967741935484
home,7,0.3826782929896249,0.5053763440860215
home,-7,-0.7164538941884279,0.3548387096774194
home,11,0.6967160607547829,0.5483870967741935
home,-24,-2.051114407190349,0.17204301075268819
home,-1,-0.24539724254069098,0.41935483870967744
home,-3,-0.4024161264232699,0.3978494623655914
home,24,1.717338805991546,0.6881720430107527
home,-4,-0.4809255683645594,0.3870967741935484
home,-5,-0.5594350103058489,0.3763440860215054
home,53,3.994112622288941,1.0
home,2,-0.009868916716822523,0.45161290322580644
home,-9,-0.8734727780710069,0.3333333333333333
home,-9,-0.8734727780710069,0.3333333333333333
home,-5,-0.5594350103058489,0.3763440860215054
home,5,0.22565940910704593,0.4838709677419355
home,11,0.6967160607547829,0.5483870967741935
home,6,0.3041688510483354,0.4946236559139785
home,11,0.6967160607547829,0.5483870967741935
home,16,1.0892632704612304,0.6021505376344086
home,-13,-1.1875105458361648,0.2903225806451613
home,-2,-0.32390668448198046,0.40860215053763443
home,-10,-0.9519822200122963,0.3225806451612903
home,-19,-1.6585671974839018,0.22580645161290322
home,-12,-1.1090011038948753,0.3010752688172043
away,-11,-0.608294331406164,0.4117647058823529
away,-10,-0.5315738206064751,0.4235294117647059
away,-4,-0.0712507558083415,0.49411764705882355
away,-6,-0.22469177740771934,0.47058823529411764
away,-24,-1.60566097180212,0.25882352941176473
away,-14,-0.8384558638052307,0.3764705882352941
away,4,0.5425133305891698,0.5882352941176471
away,9,0.9261158845876144,0.6470588235294118
away,4,0.5425133305891698,0.5882352941176471
away,-16,-0.9918968854046085,0.35294117647058826
away,4,0.5425133305891698,0.5882352941176471
away,13,1.23299792778637,0.6941176470588235
away,-19,-1.2220584178036753,0.3176470588235294
away,-15,-0.9151763746049196,0.36470588235294116
away,-10,-0.5315738206064751,0.4235294117647059
away,-15,-0.9151763746049196,0.36470588235294116
away,3,0.46579281978948095,0.5764705882352941
away,-18,-1.1453379070039864,0.32941176470588235
away,-23,-1.528940461002431,0.27058823529411763
away,-16,-0.9918968854046085,0.35294117647058826
away,-10,-0.5315738206064751,0.4235294117647059
away,-9,-0.4548533098067861,0.43529411764705883
away,-15,-0.9151763746049196,0.36470588235294116
away,-10,-0.5315738206064751,0.4235294117647059
away,3,0.46579281978948095,0.5764705882352941
away,-2,0.08219026579103633,0.5176470588235295
away,-12,-0.6850148422058528,0.4
away,-7,-0.3014122882074083,0.4588235294117647
away,-20,-1.2987789286033644,0.3058823529411765
away,-3,0.0054697549913474116,0.5058823529411764
away,-8,-0.3781327990070972,0.4470588235294118
away,-9,-0.4548533098067861,0.43529411764705883
away,-6,-0.22469177740771934,0.47058823529411764
away,1,0.3123517981901031,0.5529411764705883
away,-10,-0.5315738206064751,0.4235294117647059
away,-12,-0.6850148422058528,0.4
away,-4,-0.0712507558083415,0.49411764705882355
away,-30,-2.0659840366002538,0.18823529411764706
away,-8,-0.3781327990070972,0.4470588235294118
away,-17,-1.0686173962042975,0.3411764705882353
away,12,1.1562774169866812,0.6823529411764706
away,-19,-1.2220584178036753,0.3176470588235294
away,-9,-0.4548533098067861,0.43529411764705883
away,-12,-0.6850148422058528,0.4
away,-22,-1.4522199502027422,0.2823529411764706
away,-11,-0.608294331406164,0.4117647058823529
away,-3,0.0054697549913474116,0.5058823529411764
away,-25,-1.6823814826018089,0.24705882352941178
away,-11,-0.608294331406164,0.4117647058823529
away,-27,-1.8358225042011869,0.2235294117647059
away,-3,0.0054697549913474116,0.5058823529411764
away,6,0.6959543521885477,0.611764705882353
away,11,1.0795569061869923,0.6705882352941176
away,-13,-0.7617353530055417,0.38823529411764707
away,-16,-0.9918968854046085,0.35294117647058826
away,-5,-0.14797126660803042,0.4823529411764706
away,-7,-0.3014122882074083,0.4588235294117647
away,-5,-0.14797126660803042,0.4823529411764706
away,-25,-1.6823814826018089,0.24705882352941178
away,11,1.0795569061869923,0.6705882352941176
away,-30,-2.0659840366002538,0.18823529411764706
away,-8,-0.3781327990070972,0.4470588235294118
away,-12,-0.6850148422058528,0.4
away,-9,-0.4548533098067861,0.43529411764705883
away,-9,-0.4548533098067861,0.43529411764705883
away,-14,-0.8384558638052307,0.3764705882352941
away,6,0.6959543521885477,0.611764705882353
away,-28,-1.9125430150008758,0.21176470588235294
away,-13,-0.7617353530055417,0.38823529411764707
away,-46,-3.2935122093952764,0.0
away,-12,-0.6850148422058528,0.4
away,-11,-0.608294331406164,0.4117647058823529
away,-3,0.0054697549913474116,0.5058823529411764
away,-5,-0.14797126660803042,0.4823529411764706
away,-9,-0.4548533098067861,0.43529411764705883
away,-19,-1.2220584178036753,0.3176470588235294
away,-26,-1.759101993401498,0.23529411764705882
away,-2,0.08219026579103633,0.5176470588235295
away,-1,0.15891077659072525,0.5294117647058824
away,9,0.9261158845876144,0.6470588235294118
away,-9,-0.4548533098067861,0.43529411764705883
away,-19,-1.2220584178036753,0.3176470588235294
away,-18,-1.1453379070039864,0.32941176470588235
away,-2,0.08219026579103633,0.5176470588235295
away,-44,-3.1400711877958982,0.023529411764705882
away,17,1.5398799709851256,0.7411764705882353
away,-44,-3.1400711877958982,0.023529411764705882
away,2,0.389072308989792,0.5647058823529412
away,-8,-0.3781327990070972,0.4470588235294118
away,-12,-0.6850148422058528,0.4
away,-2,0.08219026579103633,0.5176470588235295
away,-5,-0.14797126660803042,0.4823529411764706
away,-22,-1.4522199502027422,0.2823529411764706
away,-2,0.08219026579103633,0.5176470588235295
away,33,2.7674081437801483,0.9294117647058824
away,-10,-0.5315738206064751,0.4235294117647059
away,7,0.7726748629882366,0.6235294117647059
away,2,0.389072308989792,0.5647058823529412
away,-4,-0.0712507558083415,0.49411764705882355
away,-2,0.08219026579103633,0.5176470588235295
away,4,0.5425133305891698,0.5882352941176471
away,7,0.7726748629882366,0.6235294117647059
away,-4,-0.0712507558083415,0.49411764705882355
away,-8,-0.3781327990070972,0.4470588235294118
away,2,0.389072308989792,0.5647058823529412
away,-27,-1.8358225042011869,0.2235294117647059
away,22,1.9234825249835703,0.8
away,-14,-0.8384558638052307,0.3764705882352941
away,-17,-1.0686173962042975,0.3411764705882353
away,-7,-0.3014122882074083,0.4588235294117647
away,8,0.8493953737879255,0.6352941176470588
away,31,2.6139671221807705,0.9058823529411765
away,-13,-0.7617353530055417,0.38823529411764707
away,-5,-0.14797126660803042,0.4823529411764706
away,-9,-0.4548533098067861,0.43529411764705883
away,-4,-0.0712507558083415,0.49411764705882355
away,-30,-2.0659840366002538,0.18823529411764706
away,-4,-0.0712507558083415,0.49411764705882355
away,-2,0.08219026579103633,0.5176470588235295
away,-6,-0.22469177740771934,0.47058823529411764
away,-17,-1.0686173962042975,0.3411764705882353
away,-19,-1.2220584178036753,0.3176470588235294
away,7,0.7726748629882366,0.6235294117647059
away,-27,-1.8358225042011869,0.2235294117647059
away,-2,0.08219026579103633,0.5176470588235295
away,3,0.46579281978948095,0.5764705882352941
away,-5,-0.14797126660803042,0.4823529411764706
away,-27,-1.8358225042011869,0.2235294117647059
away,-12,-0.6850148422058528,0.4
away,9,0.9261158845876144,0.6470588235294118
away,-21,-1.3754994394030533,0.29411764705882354
away,4,0.5425133305891698,0.5882352941176471
away,-26,-1.759101993401498,0.23529411764705882
away,-7,-0.3014122882074083,0.4588235294117647
away,-7,-0.3014122882074083,0.4588235294117647
away,-15,-0.9151763746049196,0.36470588235294116
away,-5,-0.14797126660803042,0.4823529411764706
away,-11,-0.608294331406164,0.4117647058823529
away,8,0.8493953737879255,0.6352941176470588
away,-34,-2.3728660797990093,0.1411764705882353
away,-22,-1.4522199502027422,0.2823529411764706
away,-7,-0.3014122882074083,0.4588235294117647
away,-18,-1.1453379070039864,0.32941176470588235
away,-32,-2.2194250581996315,0.16470588235294117
away,2,0.389072308989792,0.5647058823529412
away,-6,-0.22469177740771934,0.47058823529411764
away,-14,-0.8384558638052307,0.3764705882352941
away,-8,-0.3781327990070972,0.4470588235294118
away,-12,-0.6850148422058528,0.4
